1,1.2,0.09056217789842244
1,2.4,0.10263975766159172
1,3.5999999999999996,0.1028758015657579
1,4.8,0.10724261379283213
1,6.0,0.10661316338172233
1,7.199999999999999,0.1062197568747787
1,8.4,0.10661316338172233
1,9.6,0.10433140564144931
1,10.799999999999999,0.10586569101852944
1,12.0,0.06703646878319368
